HAYA_ID|GESTOR|USUARIO
7264528|GACT|grupgact
7264529|GACT|grupgact
7264530|GACT|grupgact
7264531|GACT|grupgact
7264532|GACT|grupgact
7264533|GACT|grupgact
7264534|GACT|grupgact
7264559|GACT|grupgact
7264560|GACT|grupgact
7264561|GACT|grupgact
7264562|GACT|grupgact
7264566|GACT|grupgact
7264587|GACT|grupgact
7264606|GACT|grupgact
7264611|GACT|grupgact
7231012|GACT|grupgact
7231013|GACT|grupgact
7231014|GACT|grupgact
7231015|GACT|grupgact
7264680|GACT|grupgact
7264765|GACT|grupgact
7264767|GACT|grupgact
7264863|GACT|grupgact
7264888|GACT|grupgact
7264929|GACT|grupgact
7286489|GACT|grupgact
7286490|GACT|grupgact
7265104|GACT|grupgact
7265307|GACT|grupgact
7265308|GACT|grupgact
7265309|GACT|grupgact
7265310|GACT|grupgact
7265311|GACT|grupgact
7265312|GACT|grupgact
7265313|GACT|grupgact
7265332|GACT|grupgact
7231016|GACT|grupgact
7231017|GACT|grupgact
7231018|GACT|grupgact
7265379|GACT|grupgact
7231019|GACT|grupgact
7231020|GACT|grupgact
7231021|GACT|grupgact
7231022|GACT|grupgact
7265599|GACT|grupgact
7231023|GACT|grupgact
7265683|GACT|grupgact
7231024|GACT|grupgact
7265880|GACT|grupgact
7265892|GACT|grupgact
7265933|GACT|grupgact
7266019|GACT|grupgact
7266092|GACT|grupgact
7231025|GACT|grupgact
7231026|GACT|grupgact
7266106|GACT|grupgact
7266122|GACT|grupgact
7266123|GACT|grupgact
7266124|GACT|grupgact
7266127|GACT|grupgact
7266160|GACT|grupgact
7266280|GACT|grupgact
7231027|GACT|grupgact
7266314|GACT|grupgact
7266350|GACT|grupgact
7266381|GACT|grupgact
7266384|GACT|grupgact
7266489|GACT|grupgact
7266544|GACT|grupgact
7266546|GACT|grupgact
7266564|GACT|grupgact
7266567|GACT|grupgact
7266595|GACT|grupgact
7266673|GACT|grupgact
7266675|GACT|grupgact
7266677|GACT|grupgact
7266679|GACT|grupgact
7266681|GACT|grupgact
7266683|GACT|grupgact
7266708|GACT|grupgact
7266730|GACT|grupgact
7266744|GACT|grupgact
7231028|GACT|grupgact
7266826|GACT|grupgact
7231029|GACT|grupgact
7231030|GACT|grupgact
7231031|GACT|grupgact
7231032|GACT|grupgact
7231033|GACT|grupgact
7266998|GACT|grupgact
7267017|GACT|grupgact
7267018|GACT|grupgact
7267066|GACT|grupgact
7267075|GACT|grupgact
7267077|GACT|grupgact
7267079|GACT|grupgact
7267086|GACT|grupgact
7267097|GACT|grupgact
7267104|GACT|grupgact
7267110|GACT|grupgact
7267118|GACT|grupgact
7267128|GACT|grupgact
7267131|GACT|grupgact
7267141|GACT|grupgact
7267156|GACT|grupgact
7267176|GACT|grupgact
7267177|GACT|grupgact
7267178|GACT|grupgact
7267179|GACT|grupgact
7267180|GACT|grupgact
7267181|GACT|grupgact
7267182|GACT|grupgact
7267183|GACT|grupgact
7267184|GACT|grupgact
7267186|GACT|grupgact
7267188|GACT|grupgact
7267189|GACT|grupgact
7267191|GACT|grupgact
7267193|GACT|grupgact
7267195|GACT|grupgact
7267197|GACT|grupgact
7267198|GACT|grupgact
7267202|GACT|grupgact
7267204|GACT|grupgact
7267208|GACT|grupgact
7267210|GACT|grupgact
7267212|GACT|grupgact
7267214|GACT|grupgact
7267216|GACT|grupgact
7267220|GACT|grupgact
7267222|GACT|grupgact
7267224|GACT|grupgact
7267226|GACT|grupgact
7267232|GACT|grupgact
7267245|GACT|grupgact
7267285|GACT|grupgact
7267289|GACT|grupgact
7267329|GACT|grupgact
7267333|GACT|grupgact
7267335|GACT|grupgact
7267345|GACT|grupgact
7267353|GACT|grupgact
7291262|GACT|grupgact
7267374|GACT|grupgact
7267443|GACT|grupgact
7291265|GACT|grupgact
7267493|GACT|grupgact
7267495|GACT|grupgact
7267522|GACT|grupgact
7267523|GACT|grupgact
7267524|GACT|grupgact
7267616|GACT|grupgact
7267618|GACT|grupgact
7267622|GACT|grupgact
7267679|GACT|grupgact
7267680|GACT|grupgact
7267681|GACT|grupgact
7267682|GACT|grupgact
7267701|GACT|grupgact
7267702|GACT|grupgact
7267704|GACT|grupgact
7267721|GACT|grupgact
7267729|GACT|grupgact
7267743|GACT|grupgact
7267753|GACT|grupgact
7267756|GACT|grupgact
7267758|GACT|grupgact
7267772|GACT|grupgact
7267773|GACT|grupgact
7267774|GACT|grupgact
7286609|GACT|grupgact
7267792|GACT|grupgact
7267833|GACT|grupgact
7267839|GACT|grupgact
7267911|GACT|grupgact
7267948|GACT|grupgact
7267984|GACT|grupgact
7268011|GACT|grupgact
7268042|GACT|grupgact
7268070|GACT|grupgact
7268161|GACT|grupgact
7268206|GACT|grupgact
7268216|GACT|grupgact
7268239|GACT|grupgact
7268295|GACT|grupgact
7268323|GACT|grupgact
7268325|GACT|grupgact
7268328|GACT|grupgact
7268329|GACT|grupgact
7268330|GACT|grupgact
7268332|GACT|grupgact
7268346|GACT|grupgact
7268405|GACT|grupgact
7268410|GACT|grupgact
7268411|GACT|grupgact
7268412|GACT|grupgact
7268413|GACT|grupgact
7268414|GACT|grupgact
7268415|GACT|grupgact
7268416|GACT|grupgact
7268417|GACT|grupgact
7268418|GACT|grupgact
7268419|GACT|grupgact
7268420|GACT|grupgact
7268421|GACT|grupgact
7268422|GACT|grupgact
7268423|GACT|grupgact
7268424|GACT|grupgact
7268425|GACT|grupgact
7268426|GACT|grupgact
7268427|GACT|grupgact
7268428|GACT|grupgact
7268429|GACT|grupgact
7268430|GACT|grupgact
7268431|GACT|grupgact
7291305|GACT|grupgact
7268432|GACT|grupgact
7268433|GACT|grupgact
7286675|GACT|grupgact
7268434|GACT|grupgact
7268435|GACT|grupgact
7268436|GACT|grupgact
7268437|GACT|grupgact
7268438|GACT|grupgact
7268439|GACT|grupgact
7268440|GACT|grupgact
7286678|GACT|grupgact
7268441|GACT|grupgact
7268442|GACT|grupgact
7268443|GACT|grupgact
7268444|GACT|grupgact
7268445|GACT|grupgact
7268446|GACT|grupgact
7268447|GACT|grupgact
7268448|GACT|grupgact
7268449|GACT|grupgact
7268450|GACT|grupgact
7268451|GACT|grupgact
7268452|GACT|grupgact
7268453|GACT|grupgact
7268454|GACT|grupgact
7268456|GACT|grupgact
7291306|GACT|grupgact
7268457|GACT|grupgact
7268458|GACT|grupgact
7268459|GACT|grupgact
7268460|GACT|grupgact
7268461|GACT|grupgact
7268462|GACT|grupgact
7268463|GACT|grupgact
7268464|GACT|grupgact
7268465|GACT|grupgact
7268466|GACT|grupgact
7268467|GACT|grupgact
7268468|GACT|grupgact
7268469|GACT|grupgact
7268470|GACT|grupgact
7268471|GACT|grupgact
7268472|GACT|grupgact
7268473|GACT|grupgact
7268474|GACT|grupgact
7268475|GACT|grupgact
7268476|GACT|grupgact
7268477|GACT|grupgact
7268478|GACT|grupgact
7268479|GACT|grupgact
7268481|GACT|grupgact
7268482|GACT|grupgact
7268483|GACT|grupgact
7268484|GACT|grupgact
7268485|GACT|grupgact
7268486|GACT|grupgact
7268487|GACT|grupgact
7268488|GACT|grupgact
7268489|GACT|grupgact
7268490|GACT|grupgact
7268491|GACT|grupgact
7268492|GACT|grupgact
7268493|GACT|grupgact
7268494|GACT|grupgact
7268495|GACT|grupgact
7268496|GACT|grupgact
7268497|GACT|grupgact
7268498|GACT|grupgact
7268499|GACT|grupgact
7268500|GACT|grupgact
7268501|GACT|grupgact
7268502|GACT|grupgact
7268503|GACT|grupgact
7268504|GACT|grupgact
7268505|GACT|grupgact
7268506|GACT|grupgact
7268507|GACT|grupgact
7268508|GACT|grupgact
7268509|GACT|grupgact
7268510|GACT|grupgact
7268511|GACT|grupgact
7268512|GACT|grupgact
7268513|GACT|grupgact
7268514|GACT|grupgact
7268515|GACT|grupgact
7268516|GACT|grupgact
7268517|GACT|grupgact
7268518|GACT|grupgact
7268519|GACT|grupgact
7268520|GACT|grupgact
7268521|GACT|grupgact
7268522|GACT|grupgact
7286687|GACT|grupgact
7268523|GACT|grupgact
7268524|GACT|grupgact
7268525|GACT|grupgact
7268526|GACT|grupgact
7268527|GACT|grupgact
7268528|GACT|grupgact
7268529|GACT|grupgact
7268530|GACT|grupgact
7268531|GACT|grupgact
7268532|GACT|grupgact
7268533|GACT|grupgact
7268534|GACT|grupgact
7268535|GACT|grupgact
7268536|GACT|grupgact
7268537|GACT|grupgact
7268538|GACT|grupgact
7268539|GACT|grupgact
7268540|GACT|grupgact
7268541|GACT|grupgact
7268542|GACT|grupgact
7268543|GACT|grupgact
7268544|GACT|grupgact
7268545|GACT|grupgact
7268546|GACT|grupgact
7268547|GACT|grupgact
7268548|GACT|grupgact
7268549|GACT|grupgact
7268550|GACT|grupgact
7268551|GACT|grupgact
7268552|GACT|grupgact
7268553|GACT|grupgact
7268554|GACT|grupgact
7268555|GACT|grupgact
7268556|GACT|grupgact
7268557|GACT|grupgact
7268558|GACT|grupgact
7268559|GACT|grupgact
7268560|GACT|grupgact
7268561|GACT|grupgact
7268562|GACT|grupgact
7268563|GACT|grupgact
7268564|GACT|grupgact
7268565|GACT|grupgact
7268566|GACT|grupgact
7268567|GACT|grupgact
7268568|GACT|grupgact
7268569|GACT|grupgact
7268570|GACT|grupgact
7268571|GACT|grupgact
7268572|GACT|grupgact
7268573|GACT|grupgact
7268574|GACT|grupgact
7268575|GACT|grupgact
7268576|GACT|grupgact
7268577|GACT|grupgact
7268578|GACT|grupgact
7268579|GACT|grupgact
7268580|GACT|grupgact
7268581|GACT|grupgact
7268582|GACT|grupgact
7268583|GACT|grupgact
7268584|GACT|grupgact
7268585|GACT|grupgact
7268586|GACT|grupgact
7268587|GACT|grupgact
7268588|GACT|grupgact
7268589|GACT|grupgact
7268590|GACT|grupgact
7268591|GACT|grupgact
7268592|GACT|grupgact
7268593|GACT|grupgact
7268594|GACT|grupgact
7268595|GACT|grupgact
7268596|GACT|grupgact
7268597|GACT|grupgact
7268598|GACT|grupgact
7268599|GACT|grupgact
7268600|GACT|grupgact
7268601|GACT|grupgact
7268602|GACT|grupgact
7268603|GACT|grupgact
7268604|GACT|grupgact
7268605|GACT|grupgact
7268606|GACT|grupgact
7268607|GACT|grupgact
7268608|GACT|grupgact
7268609|GACT|grupgact
7268610|GACT|grupgact
7268611|GACT|grupgact
7268612|GACT|grupgact
7268613|GACT|grupgact
7268614|GACT|grupgact
7268615|GACT|grupgact
7268616|GACT|grupgact
7268617|GACT|grupgact
7268618|GACT|grupgact
7268619|GACT|grupgact
7268620|GACT|grupgact
7268621|GACT|grupgact
7268622|GACT|grupgact
7268623|GACT|grupgact
7268624|GACT|grupgact
7268625|GACT|grupgact
7268626|GACT|grupgact
7268627|GACT|grupgact
7268628|GACT|grupgact
7268629|GACT|grupgact
7268630|GACT|grupgact
7268631|GACT|grupgact
7268632|GACT|grupgact
7268633|GACT|grupgact
7268634|GACT|grupgact
7268635|GACT|grupgact
7268636|GACT|grupgact
7268637|GACT|grupgact
7268638|GACT|grupgact
7268639|GACT|grupgact
7268640|GACT|grupgact
7291308|GACT|grupgact
7291309|GACT|grupgact
7268641|GACT|grupgact
7268642|GACT|grupgact
7268643|GACT|grupgact
7268644|GACT|grupgact
7268645|GACT|grupgact
7268646|GACT|grupgact
7268647|GACT|grupgact
7268648|GACT|grupgact
7268649|GACT|grupgact
7268650|GACT|grupgact
7268651|GACT|grupgact
7268652|GACT|grupgact
7268653|GACT|grupgact
7268654|GACT|grupgact
7268655|GACT|grupgact
7268656|GACT|grupgact
7268657|GACT|grupgact
7268658|GACT|grupgact
7268659|GACT|grupgact
7268660|GACT|grupgact
7268661|GACT|grupgact
7268662|GACT|grupgact
7268663|GACT|grupgact
7268664|GACT|grupgact
7268665|GACT|grupgact
7268666|GACT|grupgact
7268667|GACT|grupgact
7268668|GACT|grupgact
7268669|GACT|grupgact
7268670|GACT|grupgact
7268671|GACT|grupgact
7268672|GACT|grupgact
7268673|GACT|grupgact
7268674|GACT|grupgact
7268675|GACT|grupgact
7268676|GACT|grupgact
7268677|GACT|grupgact
7268678|GACT|grupgact
7268679|GACT|grupgact
7268680|GACT|grupgact
7268681|GACT|grupgact
7268682|GACT|grupgact
7268683|GACT|grupgact
7268684|GACT|grupgact
7268685|GACT|grupgact
7268686|GACT|grupgact
7268687|GACT|grupgact
7268688|GACT|grupgact
7268689|GACT|grupgact
7268690|GACT|grupgact
7268691|GACT|grupgact
7268692|GACT|grupgact
7268693|GACT|grupgact
7268694|GACT|grupgact
7268695|GACT|grupgact
7268696|GACT|grupgact
7268697|GACT|grupgact
7268698|GACT|grupgact
7268699|GACT|grupgact
7268700|GACT|grupgact
7268701|GACT|grupgact
7268702|GACT|grupgact
7268703|GACT|grupgact
7268704|GACT|grupgact
7268705|GACT|grupgact
7268706|GACT|grupgact
7268707|GACT|grupgact
7268708|GACT|grupgact
7268709|GACT|grupgact
7268710|GACT|grupgact
7268711|GACT|grupgact
7268712|GACT|grupgact
7268713|GACT|grupgact
7268714|GACT|grupgact
7268715|GACT|grupgact
7268716|GACT|grupgact
7268717|GACT|grupgact
7268718|GACT|grupgact
7268719|GACT|grupgact
7268720|GACT|grupgact
7268721|GACT|grupgact
7268722|GACT|grupgact
7268723|GACT|grupgact
7268724|GACT|grupgact
7268725|GACT|grupgact
7268726|GACT|grupgact
7268727|GACT|grupgact
7268728|GACT|grupgact
7268729|GACT|grupgact
7268730|GACT|grupgact
7268731|GACT|grupgact
7268732|GACT|grupgact
7268733|GACT|grupgact
7268734|GACT|grupgact
7268735|GACT|grupgact
7291310|GACT|grupgact
7268736|GACT|grupgact
7268737|GACT|grupgact
7268738|GACT|grupgact
7268739|GACT|grupgact
7268740|GACT|grupgact
7268741|GACT|grupgact
7268742|GACT|grupgact
7268743|GACT|grupgact
7268744|GACT|grupgact
7268745|GACT|grupgact
7268746|GACT|grupgact
7268747|GACT|grupgact
7268748|GACT|grupgact
7268749|GACT|grupgact
7268750|GACT|grupgact
7268751|GACT|grupgact
7268752|GACT|grupgact
7268753|GACT|grupgact
7268754|GACT|grupgact
7268755|GACT|grupgact
7268756|GACT|grupgact
7268757|GACT|grupgact
7268758|GACT|grupgact
7268759|GACT|grupgact
7268760|GACT|grupgact
7268761|GACT|grupgact
7268762|GACT|grupgact
7268763|GACT|grupgact
7268764|GACT|grupgact
7268765|GACT|grupgact
7268766|GACT|grupgact
7268767|GACT|grupgact
7268768|GACT|grupgact
7268769|GACT|grupgact
7268770|GACT|grupgact
7268771|GACT|grupgact
7268772|GACT|grupgact
7268773|GACT|grupgact
7268774|GACT|grupgact
7268775|GACT|grupgact
7268776|GACT|grupgact
7268777|GACT|grupgact
7291311|GACT|grupgact
7268778|GACT|grupgact
7268779|GACT|grupgact
7268780|GACT|grupgact
7268781|GACT|grupgact
7268782|GACT|grupgact
7268783|GACT|grupgact
7268784|GACT|grupgact
7268785|GACT|grupgact
7268786|GACT|grupgact
7268787|GACT|grupgact
7268788|GACT|grupgact
7268789|GACT|grupgact
7268790|GACT|grupgact
7268791|GACT|grupgact
7268792|GACT|grupgact
7268793|GACT|grupgact
7268794|GACT|grupgact
7268795|GACT|grupgact
7268796|GACT|grupgact
7268797|GACT|grupgact
7268798|GACT|grupgact
7268799|GACT|grupgact
7268800|GACT|grupgact
7268801|GACT|grupgact
7268802|GACT|grupgact
7268803|GACT|grupgact
7268804|GACT|grupgact
7268805|GACT|grupgact
7268806|GACT|grupgact
7268807|GACT|grupgact
7268808|GACT|grupgact
7268809|GACT|grupgact
7268810|GACT|grupgact
7268811|GACT|grupgact
7268812|GACT|grupgact
7268813|GACT|grupgact
7268814|GACT|grupgact
7268815|GACT|grupgact
7268816|GACT|grupgact
7268817|GACT|grupgact
7268818|GACT|grupgact
7268819|GACT|grupgact
7268820|GACT|grupgact
7268821|GACT|grupgact
7268822|GACT|grupgact
7268823|GACT|grupgact
7268824|GACT|grupgact
7268825|GACT|grupgact
7268826|GACT|grupgact
7268827|GACT|grupgact
7268828|GACT|grupgact
7268829|GACT|grupgact
7268830|GACT|grupgact
7268831|GACT|grupgact
7268832|GACT|grupgact
7268833|GACT|grupgact
7268834|GACT|grupgact
7268835|GACT|grupgact
7268836|GACT|grupgact
7268837|GACT|grupgact
7268838|GACT|grupgact
7268839|GACT|grupgact
7268840|GACT|grupgact
7268841|GACT|grupgact
7268842|GACT|grupgact
7268843|GACT|grupgact
7268844|GACT|grupgact
7268845|GACT|grupgact
7268846|GACT|grupgact
7268847|GACT|grupgact
7268848|GACT|grupgact
7268849|GACT|grupgact
7268850|GACT|grupgact
7268851|GACT|grupgact
7268852|GACT|grupgact
7268853|GACT|grupgact
7268854|GACT|grupgact
7268855|GACT|grupgact
7268856|GACT|grupgact
7268857|GACT|grupgact
7268858|GACT|grupgact
7268859|GACT|grupgact
7268860|GACT|grupgact
7268861|GACT|grupgact
7268862|GACT|grupgact
7268863|GACT|grupgact
7268864|GACT|grupgact
7286722|GACT|grupgact
7268865|GACT|grupgact
7268866|GACT|grupgact
7268867|GACT|grupgact
7268868|GACT|grupgact
7268869|GACT|grupgact
7268870|GACT|grupgact
7268871|GACT|grupgact
7268872|GACT|grupgact
7268873|GACT|grupgact
7268874|GACT|grupgact
7268875|GACT|grupgact
7291313|GACT|grupgact
7268876|GACT|grupgact
7268877|GACT|grupgact
7268878|GACT|grupgact
7268879|GACT|grupgact
7268880|GACT|grupgact
7268881|GACT|grupgact
7268882|GACT|grupgact
7268883|GACT|grupgact
7268884|GACT|grupgact
7268885|GACT|grupgact
7268886|GACT|grupgact
7268887|GACT|grupgact
7268888|GACT|grupgact
7291314|GACT|grupgact
7268889|GACT|grupgact
7268890|GACT|grupgact
7268891|GACT|grupgact
7268892|GACT|grupgact
7268893|GACT|grupgact
7268894|GACT|grupgact
7268895|GACT|grupgact
7268896|GACT|grupgact
7268897|GACT|grupgact
7268898|GACT|grupgact
7268899|GACT|grupgact
7268900|GACT|grupgact
7268901|GACT|grupgact
7268902|GACT|grupgact
7268903|GACT|grupgact
7268904|GACT|grupgact
7268905|GACT|grupgact
7268906|GACT|grupgact
7268907|GACT|grupgact
7268908|GACT|grupgact
7268909|GACT|grupgact
7268910|GACT|grupgact
7268911|GACT|grupgact
7268912|GACT|grupgact
7268913|GACT|grupgact
7268914|GACT|grupgact
7268915|GACT|grupgact
7268916|GACT|grupgact
7268917|GACT|grupgact
7268918|GACT|grupgact
7268919|GACT|grupgact
7268920|GACT|grupgact
7268921|GACT|grupgact
7268922|GACT|grupgact
7268923|GACT|grupgact
7268924|GACT|grupgact
7268925|GACT|grupgact
7268926|GACT|grupgact
7268927|GACT|grupgact
7268928|GACT|grupgact
7268929|GACT|grupgact
7268930|GACT|grupgact
7268931|GACT|grupgact
7268932|GACT|grupgact
7268933|GACT|grupgact
7268934|GACT|grupgact
7268935|GACT|grupgact
7268936|GACT|grupgact
7268937|GACT|grupgact
7268938|GACT|grupgact
7268939|GACT|grupgact
7268940|GACT|grupgact
7268941|GACT|grupgact
7268942|GACT|grupgact
7268943|GACT|grupgact
7268944|GACT|grupgact
7268945|GACT|grupgact
7268946|GACT|grupgact
7268947|GACT|grupgact
7268948|GACT|grupgact
7268949|GACT|grupgact
7268950|GACT|grupgact
7268951|GACT|grupgact
7268952|GACT|grupgact
7268953|GACT|grupgact
7268954|GACT|grupgact
7268955|GACT|grupgact
7268956|GACT|grupgact
7268957|GACT|grupgact
7268958|GACT|grupgact
7268959|GACT|grupgact
7268960|GACT|grupgact
7268961|GACT|grupgact
7268962|GACT|grupgact
7268963|GACT|grupgact
7268964|GACT|grupgact
7268965|GACT|grupgact
7268966|GACT|grupgact
7268967|GACT|grupgact
7268968|GACT|grupgact
7268969|GACT|grupgact
7268970|GACT|grupgact
7268971|GACT|grupgact
7291315|GACT|grupgact
7268972|GACT|grupgact
7268973|GACT|grupgact
7268974|GACT|grupgact
7268975|GACT|grupgact
7268976|GACT|grupgact
7268977|GACT|grupgact
7291317|GACT|grupgact
7268978|GACT|grupgact
7268979|GACT|grupgact
7268980|GACT|grupgact
7268981|GACT|grupgact
7268982|GACT|grupgact
7268983|GACT|grupgact
7268984|GACT|grupgact
7268985|GACT|grupgact
7268986|GACT|grupgact
7268987|GACT|grupgact
7268988|GACT|grupgact
7268989|GACT|grupgact
7268990|GACT|grupgact
7268991|GACT|grupgact
7268992|GACT|grupgact
7268993|GACT|grupgact
7268994|GACT|grupgact
7268995|GACT|grupgact
7268996|GACT|grupgact
7268997|GACT|grupgact
7268998|GACT|grupgact
7268999|GACT|grupgact
7269000|GACT|grupgact
7269001|GACT|grupgact
7269002|GACT|grupgact
7269003|GACT|grupgact
7269004|GACT|grupgact
7269005|GACT|grupgact
7269006|GACT|grupgact
7269007|GACT|grupgact
7269008|GACT|grupgact
7269009|GACT|grupgact
7269010|GACT|grupgact
7269011|GACT|grupgact
7269012|GACT|grupgact
7269013|GACT|grupgact
7269014|GACT|grupgact
7269015|GACT|grupgact
7269016|GACT|grupgact
7269017|GACT|grupgact
7269018|GACT|grupgact
7269019|GACT|grupgact
7269020|GACT|grupgact
7269021|GACT|grupgact
7269022|GACT|grupgact
7269023|GACT|grupgact
7269024|GACT|grupgact
7269025|GACT|grupgact
7269026|GACT|grupgact
7269027|GACT|grupgact
7269028|GACT|grupgact
7269029|GACT|grupgact
7269030|GACT|grupgact
7269031|GACT|grupgact
7269032|GACT|grupgact
7269033|GACT|grupgact
7269034|GACT|grupgact
7291318|GACT|grupgact
7269035|GACT|grupgact
7269036|GACT|grupgact
7269037|GACT|grupgact
7269038|GACT|grupgact
7269039|GACT|grupgact
7269040|GACT|grupgact
7269041|GACT|grupgact
7269042|GACT|grupgact
7269043|GACT|grupgact
7269044|GACT|grupgact
7269045|GACT|grupgact
7269046|GACT|grupgact
7269047|GACT|grupgact
7269048|GACT|grupgact
7269049|GACT|grupgact
7269050|GACT|grupgact
7269051|GACT|grupgact
7269052|GACT|grupgact
7269053|GACT|grupgact
7269054|GACT|grupgact
7269055|GACT|grupgact
7269056|GACT|grupgact
7269057|GACT|grupgact
7269058|GACT|grupgact
7269059|GACT|grupgact
7269060|GACT|grupgact
7269061|GACT|grupgact
7269062|GACT|grupgact
7291319|GACT|grupgact
7269063|GACT|grupgact
7269064|GACT|grupgact
7269065|GACT|grupgact
7269066|GACT|grupgact
7269067|GACT|grupgact
7269068|GACT|grupgact
7269069|GACT|grupgact
7269070|GACT|grupgact
7269071|GACT|grupgact
7269072|GACT|grupgact
7269075|GACT|grupgact
7269076|GACT|grupgact
7269087|GACT|grupgact
7269090|GACT|grupgact
7269091|GACT|grupgact
7269092|GACT|grupgact
7291322|GACT|grupgact
7269093|GACT|grupgact
7269094|GACT|grupgact
7269100|GACT|grupgact
7269101|GACT|grupgact
7269102|GACT|grupgact
7269103|GACT|grupgact
7286749|GACT|grupgact
7269104|GACT|grupgact
7269105|GACT|grupgact
7269106|GACT|grupgact
7269107|GACT|grupgact
7269108|GACT|grupgact
7269109|GACT|grupgact
7269110|GACT|grupgact
7269111|GACT|grupgact
7269112|GACT|grupgact
7269113|GACT|grupgact
7269114|GACT|grupgact
7269115|GACT|grupgact
7269116|GACT|grupgact
7269117|GACT|grupgact
7269120|GACT|grupgact
7269121|GACT|grupgact
7291323|GACT|grupgact
7269137|GACT|grupgact
7269141|GACT|grupgact
7269142|GACT|grupgact
7269144|GACT|grupgact
7269146|GACT|grupgact
7269147|GACT|grupgact
7269152|GACT|grupgact
7269153|GACT|grupgact
7269157|GACT|grupgact
7269202|GACT|grupgact
7269203|GACT|grupgact
7269204|GACT|grupgact
7269207|GACT|grupgact
7269208|GACT|grupgact
7269209|GACT|grupgact
7269214|GACT|grupgact
7269216|GACT|grupgact
7269229|GACT|grupgact
7269233|GACT|grupgact
7269236|GACT|grupgact
7269237|GACT|grupgact
7269242|GACT|grupgact
7269243|GACT|grupgact
7286772|GACT|grupgact
7269247|GACT|grupgact
7286775|GACT|grupgact
7269266|GACT|grupgact
7269267|GACT|grupgact
7269270|GACT|grupgact
7269273|GACT|grupgact
7269274|GACT|grupgact
7269278|GACT|grupgact
7269279|GACT|grupgact
7269325|GACT|grupgact
7269340|GACT|grupgact
7269341|GACT|grupgact
7269343|GACT|grupgact
7269352|GACT|grupgact
7269353|GACT|grupgact
7269354|GACT|grupgact
7269356|GACT|grupgact
7269357|GACT|grupgact
7269384|GACT|grupgact
7286849|GACT|grupgact
7269392|GACT|grupgact
7269439|GACT|grupgact
7269447|GACT|grupgact
7269449|GACT|grupgact
7269468|GACT|grupgact
7269473|GACT|grupgact
7269474|GACT|grupgact
7269475|GACT|grupgact
7269476|GACT|grupgact
7269477|GACT|grupgact
7269487|GACT|grupgact
7269490|GACT|grupgact
7269495|GACT|grupgact
7269496|GACT|grupgact
7269497|GACT|grupgact
7269498|GACT|grupgact
7269499|GACT|grupgact
7269520|GACT|grupgact
7269580|GACT|grupgact
7269581|GACT|grupgact
7269582|GACT|grupgact
7269583|GACT|grupgact
7269586|GACT|grupgact
7269587|GACT|grupgact
7269588|GACT|grupgact
7269589|GACT|grupgact
7286854|GACT|grupgact
